"time","exp","weibull","gompertz","lognormal","loglogit","gengamma"
224.6,0.587129157445168,0.642966369207299,0.643834751661196,0.589724301057193,0.625266446813251,0.647536603011594
224.7,0.586989969843617,0.642799883541462,0.643687866863278,0.589566615914337,0.625086434055403,0.647373577361983
224.8,0.586850815238533,0.642633417516384,0.643540995215088,0.58940898646103,0.624906466816665,0.647210567448065
224.9,0.586711693622096,0.642466971146265,0.643394136720097,0.58925141267873,0.624726545115,0.647047573283216
225,0.586572604986483,0.642300544445289,0.643247291381774,0.589093894548889,0.624546668968315,0.646884594880799
225.1,0.586433549323877,0.642134137427624,0.643100459203586,0.588936432052952,0.624366838394458,0.646721632254166
225.2,0.586294526626461,0.64196775010742,0.642953640189003,0.588779025172358,0.624187053411217,0.646558685416657
225.3,0.58615553688642,0.641801382498812,0.642806834341492,0.588621673888539,0.624007314036326,0.6463957543816
225.4,0.586016580095941,0.641635034615916,0.642660041664519,0.58846437818292,0.623827620287457,0.64623283916231
225.5,0.585877656247213,0.641468706472833,0.642513262161551,0.588307138036918,0.623647972182226,0.64606993977209
225.6,0.585738765332426,0.641302398083648,0.642366495836053,0.588149953431948,0.623468369738192,0.645907056224232
225.7,0.585599907343773,0.641136109462427,0.642219742691493,0.587992824349414,0.623288812972855,0.645744188532016
225.8,0.585461082273449,0.640969840623223,0.642073002731334,0.587835750770716,0.623109301903658,0.645581336708709
225.9,0.585322290113649,0.640803591580068,0.64192627595904,0.587678732677247,0.622929836547987,0.645418500767567
226,0.585183530856572,0.640637362346982,0.641779562378077,0.587521770050393,0.622750416923169,0.645255680721833
226.1,0.585044804494417,0.640471152937964,0.641632861991907,0.587364862871535,0.622571043046475,0.64509287658474
226.2,0.584906111019387,0.640304963367001,0.641486174803994,0.587208011122047,0.62239171493512,0.644930088369506
226.3,0.584767450423685,0.64013879364806,0.641339500817799,0.587051214783297,0.622212432606258,0.64476731608934
226.4,0.584628822699516,0.639972643795093,0.641192840036785,0.586894473836646,0.622033196076989,0.644604559757437
226.5,0.584490227839088,0.639806513822034,0.641046192464414,0.58673778826345,0.621854005364355,0.644441819386982
226.6,0.58435166583461,0.639640403742804,0.640899558104145,0.586581158045059,0.621674860485342,0.644279094991146
226.7,0.584213136678293,0.639474313571304,0.64075293695944,0.586424583162817,0.621495761456878,0.644116386583089
226.8,0.58407464036235,0.63930824332142,0.640606329033759,0.58626806359806,0.621316708295833,0.643953694175959
226.9,0.583936176878995,0.639142193007022,0.64045973433056,0.58611159933212,0.621137701019024,0.643791017782894
227,0.583797746220445,0.638976162641963,0.640313152853304,0.585955190346323,0.620958739643209,0.643628357417017
227.1,0.583659348378919,0.638810152240079,0.640166584605448,0.585798836621989,0.620779824185089,0.64346571309144
227.2,0.583520983346636,0.638644161815191,0.64002002959045,0.585642538140432,0.62060095466131,0.643303084819265
227.3,0.58338265111582,0.638478191381103,0.639873487811768,0.585486294882959,0.62042213108846,0.64314047261358
227.4,0.583244351678693,0.638312240951602,0.639726959272859,0.585330106830873,0.620243353483072,0.642977876487463
227.5,0.583106085027481,0.63814631054046,0.639580443977179,0.585173973965471,0.620064621861623,0.642815296453978
227.6,0.582967851154413,0.637980400161432,0.639433941928183,0.585017896268044,0.619885936240533,0.642652732526178
227.7,0.582829650051717,0.637814509828256,0.639287453129328,0.584861873719877,0.619707296636166,0.642490184717106
227.8,0.582691481711626,0.637648639554655,0.639140977584067,0.58470590630225,0.619528703064831,0.642327653039791
227.9,0.582553346126371,0.637482789354335,0.638994515295857,0.584549993996436,0.61935015554278,0.64216513750725
228,0.582415243288188,0.637316959240986,0.638848066268149,0.584394136783706,0.619171654086209,0.642002638132491
228.1,0.582277173189314,0.637151149228281,0.638701630504398,0.584238334645321,0.618993198711259,0.641840154928506
228.2,0.582139135821988,0.636985359329879,0.638555208008057,0.58408258756254,0.618814789434017,0.64167768790828
228.3,0.582001131178449,0.63681958955942,0.638408798782578,0.583926895516614,0.618636426270511,0.641515237084781
228.4,0.581863159250941,0.636653839930529,0.638262402831412,0.583771258488792,0.618458109236715,0.641352802470971
228.5,0.581725220031708,0.636488110456815,0.638116020158011,0.583615676460315,0.618279838348549,0.641190384079795
228.6,0.581587313512995,0.636322401151871,0.637969650765826,0.583460149412418,0.618101613621875,0.64102798192419
228.7,0.58144943968705,0.636156712029273,0.637823294658306,0.583304677326334,0.617923435072503,0.640865596017079
228.8,0.581311598546124,0.635991043102583,0.637676951838903,0.583149260183288,0.617745302716185,0.640703226371374
228.9,0.581173790082467,0.635825394385343,0.637530622311064,0.582993897964501,0.617567216568618,0.640540872999976
229,0.581036014288334,0.635659765891083,0.637384306078239,0.582838590651188,0.617389176645447,0.640378535915773
229.1,0.580898271155978,0.635494157633314,0.637238003143876,0.582683338224561,0.617211182962258,0.640216215131643
229.2,0.580760560677658,0.635328569625533,0.637091713511422,0.582528140665824,0.617033235534586,0.64005391066045
229.3,0.580622882845632,0.635163001881219,0.636945437184326,0.582372997956179,0.616855334377908,0.639891622515048
229.4,0.58048523765216,0.634997454413836,0.636799174166033,0.58221791007682,0.616677479507648,0.63972935070828
229.5,0.580347625089507,0.634831927236833,0.636652924459989,0.582062877008938,0.616499670939176,0.639567095252976
229.6,0.580210045149935,0.63466642036364,0.636506688069641,0.581907898733719,0.616321908687805,0.639404856161953
229.7,0.580072497825711,0.634500933807675,0.636360464998433,0.581752975232344,0.616144192768797,0.63924263344802
229.8,0.579934983109103,0.634335467582337,0.63621425524981,0.581598106485989,0.615966523197356,0.639080427123971
229.9,0.579797500992381,0.634170021701009,0.636068058827216,0.581443292475825,0.615788899988634,0.638918237202591
230,0.579660051467817,0.634004596177061,0.635921875734095,0.581288533183018,0.615611323157728,0.638756063696651
230.1,0.579522634527684,0.633839191023843,0.635775705973889,0.581133828588731,0.615433792719681,0.638593906618912
230.2,0.579385250164258,0.633673806254692,0.635629549550042,0.580979178674119,0.615256308689483,0.638431765982123
230.3,0.579247898369816,0.633508441882928,0.635483406465995,0.580824583420336,0.615078871082068,0.638269641799022
230.4,0.579110579136636,0.633343097921855,0.63533727672519,0.58067004280853,0.614901479912316,0.638107534082333
230.5,0.578973292457,0.633177774384762,0.635191160331067,0.580515556819843,0.614724135195057,0.637945442844772
230.6,0.578836038323191,0.633012471284921,0.635045057287068,0.580361125435415,0.614546836945063,0.637783368099041
230.7,0.578698816727492,0.63284718863559,0.634898967596632,0.580206748636379,0.614369585177053,0.63762130985783
230.8,0.578561627662191,0.632681926450008,0.634752891263198,0.580052426403866,0.614192379905694,0.63745926813382
230.9,0.578424471119576,0.6325166847414,0.634606828290206,0.579898158719001,0.6140152211456,0.637297242939679
231,0.578287347091936,0.632351463522977,0.634460778681094,0.579743945562905,0.613838108911328,0.637135234288063
231.1,0.578150255571563,0.632186262807931,0.6343147424393,0.579589786916693,0.613661043217385,0.636973242191616
231.2,0.578013196550752,0.63202108260944,0.63416871956826,0.57943568276148,0.613484024078224,0.636811266662972
231.3,0.577876170021797,0.631855922940665,0.634022710071413,0.579281633078372,0.613307051508244,0.636649307714755
231.4,0.577739175976996,0.631690783814753,0.633876713952194,0.579127637848474,0.613130125521791,0.636487365359572
231.5,0.577602214408648,0.631525665244834,0.633730731214038,0.578973697052885,0.612953246133158,0.636325439610024
231.6,0.577465285309054,0.631360567244023,0.633584761860382,0.5788198106727,0.612776413356586,0.636163530478699
231.7,0.577328388670517,0.631195489825419,0.63343880589466,0.578665978689012,0.612599627206263,0.636001637978171
231.8,0.577191524485342,0.631030433002104,0.633292863320306,0.578512201082906,0.612422887696322,0.635839762121006
231.9,0.577054692745834,0.630865396787146,0.633146934140754,0.578358477835467,0.612246194840846,0.635677902919757
232,0.576917893444303,0.630700381193598,0.633001018359437,0.578204808927773,0.612069548653863,0.635516060386965
232.1,0.576781126573058,0.630535386234495,0.632855115979787,0.578051194340899,0.61189294914935,0.63535423453516
232.2,0.576644392124411,0.630370411922857,0.632709227005237,0.577897634055916,0.611716396341231,0.635192425376862
232.3,0.576507690090676,0.63020545827169,0.632563351439218,0.577744128053893,0.611539890243378,0.635030632924578
232.4,0.576371020464168,0.630040525293984,0.632417489285162,0.577590676315891,0.61136343086961,0.634868857190803
232.5,0.576234383237206,0.62987561300271,0.632271640546499,0.577437278822971,0.611187018233694,0.634707098188022
232.6,0.576097778402108,0.629710721410829,0.632125805226658,0.577283935556189,0.611010652349344,0.634545355928709
232.7,0.575961205951194,0.629545850531282,0.63197998332907,0.577130646496595,0.610834333230224,0.634383630425325
232.8,0.575824665876789,0.629381000376996,0.631834174857162,0.576977411625239,0.610658060889943,0.63422192169032
232.9,0.575688158171217,0.629216170960883,0.631688379814365,0.576824230923164,0.610481835342061,0.634060229736134
233,0.575551682826804,0.629051362295838,0.631542598204105,0.576671104371412,0.610305656600084,0.633898554575194
233.1,0.575415239835878,0.628886574394743,0.63139683002981,0.576518031951019,0.610129524677467,0.633736896219916
233.2,0.57527882919077,0.628721807270461,0.631251075294907,0.57636501364302,0.609953439587613,0.633575254682706
233.3,0.575142450883812,0.628557060935842,0.631105334002822,0.576212049428443,0.609777401343873,0.633413629975957
233.4,0.575006104907337,0.628392335403721,0.630959606156981,0.576059139288315,0.609601409959547,0.633252022112051
233.5,0.57486979125368,0.628227630686915,0.630813891760809,0.575906283203659,0.609425465447885,0.63309043110336
233.6,0.57473350991518,0.628062946798228,0.63066819081773,0.575753481155495,0.609249567822081,0.632928856962242
